I Connect 4 U
5,"Farivar was on time, friendly and put two desks together for us perfectly. We’d definitely use him again for any assembly projects."
5,Farivar helped me mount my 55“ TV and and a 3 tier shelf in my kitchen/living area. He was very good at making sure the installation of everything was precise and finding the right placement on the wall. I would definitely work with him again!
5,"Farivar was a great help! He was able to accommodate a last minute work request, arrived on time, worked efficiently, and got the dresser assembled quickly and neatly. Thanks for the hard work, farivar!"
5,Reza and his helper came on time and did an excellent job mounting my TV in the living room. Very professional and great attention to detail. I highly recommend Reza and his team. 👍🏼
5,"Farivar was amazing! He was super pleasant to chat with and really experienced. We had him mount 2 TVs for us, one was 75"" and the other was 55"". He was very thorough and doubled check to ensure both TVs were mounted securely. We had him make some last minute adjustmens because we changed our minds and he was more than accommodating. It was overall a very very pleasant experience and we will definitely be using him again. Thanks Farivar!!"
5,"Just last week, I was looking for pros on Thumbtack to assemble a tall, heavy Ikea dresser. FixTman responded to my request within minutes of posting and scheduled a date and time with a reasonable quote for the service. The dresser was very well assembled in less than 2 hours - I appreciate the professionalism and the quality of service provided. I would happily recommend FixTman’s technicians for furniture assembly service."
5,The
5,Excellent service. They were very professional fast and efficient. They came 30 minutes early and were able to instal my 70” tv in less than 10 minutes. Very satisfied!
5,Shervin from FixTman LLC did such an excellent job assembling my new treadmill! I highly recommend this company. They are very responsive and they check in with you after the completion of the service which is great. Thank you again Fixtman! I’ll connect with you again for our next project.
5,"Farivar was amazing! He was super pleasant to chat with and really experienced. We had him mount 2 TVs for us, one was 75"" and the other was 55"". He was very thorough and doubled check to ensure both TVs were mounted securely. We had him make some last minute adjustmens because we changed our minds and he was more than accommodating. It was overall a very very pleasant experience and we will definitely be using him again. Thanks Farivar!!"
5,"Just last week, I was looking for pros on Thumbtack to assemble a tall, heavy Ikea dresser. FixTman responded to my request within minutes of posting and scheduled a date and time with a reasonable quote for the service. The dresser was very well assembled in less than 2 hours - I appreciate the professionalism and the quality of service provided. I would happily recommend FixTman’s technicians for furniture assembly service."
5,The
5,Excellent service. They were very professional fast and efficient. They came 30 minutes early and were able to instal my 70” tv in less than 10 minutes. Very satisfied!
5,Shervin from FixTman LLC did such an excellent job assembling my new treadmill! I highly recommend this company. They are very responsive and they check in with you after the completion of the service which is great. Thank you again Fixtman! I’ll connect with you again for our next project.
5,"Farivar was amazing! He was super pleasant to chat with and really experienced. We had him mount 2 TVs for us, one was 75"" and the other was 55"". He was very thorough and doubled check to ensure both TVs were mounted securely. We had him make some last minute adjustmens because we changed our minds and he was more than accommodating. It was overall a very very pleasant experience and we will definitely be using him again. Thanks Farivar!!"
5,"Just last week, I was looking for pros on Thumbtack to assemble a tall, heavy Ikea dresser. FixTman responded to my request within minutes of posting and scheduled a date and time with a reasonable quote for the service. The dresser was very well assembled in less than 2 hours - I appreciate the professionalism and the quality of service provided. I would happily recommend FixTman’s technicians for furniture assembly service."
5,The
5,"The technicians were fantastic, professional, and quick, and would definitely use the service again for mounting a TV! Thank you!"
5,"Reza and his partner did a wonderful job hanging my 85"" TV. They were prompt, professional, very respectful, and did the work very quickly and at perfect height. I'd highly recommend this team and the company as they certainly went above and beyond expectation! Thank you!"
5,Farivar was excellent. Very knowledgeable and was able to put the treadmill together very quickly. I would definitely utilize him in the future for other projects and recommend him to anyone else needing assistance.
5,2 gentlemen came in and mounted my 55 inch TV on top of my fireplace. Less than 20 mins they were done! Very quick and efficient. I was on a work call and team was kind to remind me to let me know when they drill a hole as that was very loud. Great job 👏🏼
5,"Shervin was outstanding! Polite, professional, and efficient! Got the TV mounted and wires hidden within the wall in less than an hour. Really great work."
4,"Two person team came and the lady was sweet. They came early and communicated throughout the project. Unfortunately, the car did not turn on when completed. There was an issue with the wire connection. The company was responsive and they offered to come back. I was able to have a neighbor fix it before they could so they gave me a 50% discount instead."
5,"Fast, thoughtful, and good natured about the challenges of hanging lots and lots of pictures on walls in a building that isn't all that level after 40 years . . . Very pleasant to work with"
5,"Guys did a great job mounting a 65” tv - made sure I was happy with placement and showed me how to make adjustments to the tilt and the cable concealer strip if I need to which was really helpful. It’s not actually centered on the wall which confused me at first, but I realized was because of the metal stud placement in the wall and they did a good job of finding a place to hang it. Just moved stuff under the tv to “center” it so it’s all good. Very polite, knowledgeable, and quick install thanks guys! Company has very fast, informative responses - I booked the night before and had maybe 10 back and forths total from inquiry to invoice, customer service is totally on it and makes sure you have what you need."
5,The men were super communicative setting the appointment and we’re flexible the day of which ended up working out better for me. They did a good job hanging a lot of small items and a few larger ones. Recommend.
5,Extremely happy with the work. Team installed 85” with ease and simplicity. They were pro and and very easy to work with. I will hire them and recommend them any day.   Adding before and after pics of our wall for reference. Thanks again!
5,"Shervin was great! Timely, efficient, and the mounted TV looks fantastic. Would absolutely recommend this service to anyone."
5,Farivar did a great job in hanging my pictures and a very heavy mirror as well. I would recommend him to other patrons. thanks. Raj.
5,I purchased a treadmill on Amazon. The Amazon’s assembly service costs $79. But next slot is in about 3 weeks. So I found FixTman on Thumbtack.  Two men came this morning. They were very professional and finish this job perfectly in less than an hour. It usually takes two person two hours according to the instructions.  They charged $130 which is much higher than I expected. But their service was flawless.
5,"I engaged FixTman LLC to mount 2 TVs in my house.  Right from the word go, they were very professional, straightforward, and responsive in their communication.  On the day of the appointment, Farivar texted me up in advance to confirm his arrival time, which was very helpful as I had just moved and was working with a very tight schedule.  Farivar reached on time and did a great job mounting both the TVs. Throughout my appointment window, Farvivar was very respectful and approachable.   All in all, I am very happy with the work done as well as the professionalism demonstrated by FixTman LLC.  I would definitely engage FixTman and Farivar again for my future needs."
5,"Great work in satisfying what we needed. Especially with the complexities that were discovered (ie. Fire block, frame) in the wall for our tv mount installation. We are pleased."
5,Very good MantelMount TV mount installation over our fireplace by Farivar! It was a challenging mount but luckily he likes challenging projects. He provided a clear explanation of steps he was doing and asked me for preferences about the mount. Farivar was thorough with his work so I’d highly recommend using him and FixTman for your TV mounting needs!
5,I’m satisfied with their service. It took just 1 hour for two TV wall mount. It was so quick but perfect. So professional!!
5,"He mounted the tv so fast and helped us replace some screws that were not strong enough to hold up the tv. He also checked in with us frequently to ask about the position, leveling and height etc. Highly recommend!!!"
5,"Shervin did a great job assembling my treadmill. He clearly communicated his arrival time, assembled it in about an hour, and even gave me tips on care and maintenance. It was clear that he had done this many times before. I would recommend him for this service."
5,Farivar helped me to wall mount a 75 inch TV. Everything was done in 30 minutes. Great job ! Highly recommend him for this job.
5,"I hired FixTman L.L.C. To hang 10 or more pictures/artwork on my walls in my 1 bedroom condo in SanMateo at the Lauriedale Condominiums. I looked online and found Thumbtack, an app that has several top pros who hang artwork/pictures. We communicated with each other by sending messages to each other to set up a time frame and date for the work to take place. FixTman was very highly rated by people who had used his services and had been very satisfied with the quality of the work. We settled for a several hour time frame for the work to be done and I was instructed to put the artwork in front of the wall it/they were to be hung on. I placed the pictures in my bedroom, oh I I groom,dining area, kitchen,bathroom and bathroom vanity area. FixTman sent two young men who were top rated Pros with excellent reviews from past customers. The workers arrived on time and were very pleasant and polite and after checking what they needed to do they worked quietly and diligently to hang my various artwork where I had specified I wanted it hung. The Pros worked cooperatively with each other and asked me if they needed anything   clarified. They completed hanging all the pictures within the agreed upon time frame. They did a great job and cleaned up as they completed hanging each picture and the condo was very neat when they finished the job within the allotted time frame. I was in my bed room out of their way so they could work with out interruptions and they were very quiet and respectful of me and I hardly felt that they were here. They did a neat and excellent job and deserve a great review of a five star rating. If I need additional work done I would not hesitant to hire them again and recommend them to my friends and family members without hesitation. Judith Pestano, very pleased customer in SanMateo.Ca 94403"
5,"I’m so glad I came across FixTman LLC. They were quick to get back to me and very thorough and professional in their correspondence. I had oneTV that I needed mounted in my bedroom and one that I needed remounted in the living room because someone else had hung it incorrectly. Farivar was my tech, and it was great working for him. He came earlier than expected (a plus for me) and knew exactly what he was doing! He was fast and efficient and did so much better than the last people I hired. I’m really happy and will definitely be using them in the future. Great price also, book them! You won’t be disappointed."
5,The team arrived on the dot for my appointment and completed the work (with some additional asks i had) in less than 45 minutes. I was super impressed! Everything was done with care and they were very kind.
5,"I contacted FixTam to assist us with mounting our TV on the wall and they were able to get someone here the very next day! Farivar Amiri assisted us and he was extremely thorough. We were worried we wouldn’t be able to mount the TV since the wall appeared thin, but Farivar made it work! He was amazing. Highly recommend!"
5,Technician came in the middle of scheduled time window. He came with all needed tools and equipment. Job was done with high quality.
5,"I hired FixTman L.L.C. To hang 10 or more pictures/artwork on my walls in my 1 bedroom condo in SanMateo at the Lauriedale Condominiums. I looked online and found Thumbtack, an app that has several top pros who hang artwork/pictures. We communicated with each other by sending messages to each other to set up a time frame and date for the work to take place. FixTman was very highly rated by people who had used his services and had been very satisfied with the quality of the work. We settled for a several hour time frame for the work to be done and I was instructed to put the artwork in front of the wall it/they were to be hung on. I placed the pictures in my bedroom, oh I I groom,dining area, kitchen,bathroom and bathroom vanity area. FixTman sent two young men who were top rated Pros with excellent reviews from past customers. The workers arrived on time and were very pleasant and polite and after checking what they needed to do they worked quietly and diligently to hang my various artwork where I had specified I wanted it hung. The Pros worked cooperatively with each other and asked me if they needed anything   clarified. They completed hanging all the pictures within the agreed upon time frame. They did a great job and cleaned up as they completed hanging each picture and the condo was very neat when they finished the job within the allotted time frame. I was in my bed room out of their way so they could work with out interruptions and they were very quiet and respectful of me and I hardly felt that they were here. They did a neat and excellent job and deserve a great review of a five star rating. If I need additional work done I would not hesitant to hire them again and recommend them to my friends and family members without hesitation. Judith Pestano, very pleased customer in SanMateo.Ca 94403"
4,"I had great experience working with FixTman LLC. When I requested the quote they were one of the very few teams who sent the complete details. Also there were real good photos on thumbtack so that I could be little bit more confident on their work. The technician was very punctual . I provided a slot 1-3 . Even though there were 2 good hours , technician was right at 1:00 pm. He had all right tools to do the work. Work wise I am happy because he did the work neatly without any marks on the wall and also he was listening to our needs ."
5,"The guys did a great job mounting my TV. Although they were a bit late, they were responsive and were done with the job in less than 20 minutes. I would recommend and use them again."
5,"Farivar came in and got right to work. In a very professional manner, he assembled my exercise equipment and gave me tips on how to properly use the machine. So helpful! He was fast and efficient...finished in about an hour and did a great job! He's a really pleasant person too. I highly recommend FixTman and plan to use him again for future jobs."
5,Great fast service and very professional when it comes to replying back to their clients within 5 minutes !   I do recommend the company and have great prices for tv mounts as well and hopefully when I need another job or one of my friends ; for sure I’m calling these guys to get the job done . Thank you guys soo much !
5,"This is the 2nd time I’m hiring them and Reza has been our technician both times. He does a great job, very professional and on time. Will hire them again."
5,Mo and his partner did a great job mounting my TV. They were very professional and fast! They listened carefully to where I wanted it and mounted it efficiently. Will use them again for sure!
5,"Very professional, very quick to complete and a thorough job. Quality of work was top notch. Highly recommend this service!"
5,They did a wonderful job. I am pleased with the service provided today. fast and Efficient. I would definitely hire them again ! So happy I can finally use my treadmill.
5,"I just moved and needed a 65” TV and sound bar to be mounted on the wall and was really impressed by how responsive the team was. Everything was so easy to coordinate through text. I even returned a more expensive TV mount I purchased from Best Buy because FixTMan offered a cheaper version. Both members of the team wore masks, kept their distance, and were done in less than 20 minutes. They made sure everything worked and wiped everything down before leaving. Couldn’t be happier with the results! Thank you for making this part of the move a little less painful!"
5,"I hired FixTman to mount my new TV and they were so helpful and easy to work with. I submitted my request through Thumbtack, and they were able to fit me in the next day! They were super professional, and everything looks great. I’d work with them again anytime."
5,Mo and his partner did a great job mounting my TV. They were very professional and fast! They listened carefully to where I wanted it and mounted it efficiently. Will use them again for sure!
5,"Very professional, very quick to complete and a thorough job. Quality of work was top notch. Highly recommend this service!"
5,"The best furniture assembly that I have ever had. Will definitely book with them in the future. Ask for Farivar. He’s quick, efficient, professional, and a great person all-around. Fair prices as well."
5,"I am so happy with the work and professionalism of this company! The 2 gentlemen that showed up were respectful, communicative, and very quick with the task I needed done. No complaints at all, I will be using this business again in the future!"
5,Reza and his team did a wonderful job installing our porch swing
5,Hung my Samsung frame and hid the wires in the wall. Quick response and prompt appointment time. Thanks!
5,"Very fast assambly, on time, at a reasonable price. Excellent"
5,"Very fast assambly, on time, at a reasonable price. Excellent"
5,The technician is professional and patient. The work is done properly without any damage made.
5,Thanks to Reza for the professional job done in mounting my TV! Excellent work thank you ; would hire again!
5,"Very kind, took shoes off and asked if we wanted him to wear a mask. He was helpful and worked quickly."
5,Reza did a wonderful job of mounting our tv. He was quick and efficient and did a great job.
5,Reza did a great job mounting my TV - in and out in 20 minutes and got it aligned above the fireplace perfectly!
5,I am really pleased with the service. The team was really professional and assembled the treadmill in less than on hour. I will recommend them fo a friend.
5,Great work and will be recommending him to other people
5,Everything was very easy from beginning to end. So grateful for their help and knowledge in disassembling a treadmill.
5,On time and just a great company ! I highly recommend there service . Thank you guys !
5,Reza did a great job mounting my TV - in and out in 20 minutes and got it aligned above the fireplace perfectly!
3,"The associate turned up on time and was collegiate and friendly. He was helpful in moving the beds to the right room and was knowledgeable with the furniture and instructions. He pointed out that the material was not great, which was a good insight.   However when he was putting and moving one of the bed the floor was scratched. It would have been useful to come with a sheet to cover the floor or he could have asked us for one. Photos attached.  So overall no issues about the assembly. I would recommend they are mindful of the floors when assembling furniture as some wooden floors can get scratched."
5,Came on time and did the work in an hour. Will recommend
5,Very good service! I am very happy with the TV installation. Will hire again!
5,"Excellent work through and through. Very responsive, professional and on-time."
5,Shervin was great to work with and addressed all of our needs.
3,"The associate turned up on time and was collegiate and friendly. He was helpful in moving the beds to the right room and was knowledgeable with the furniture and instructions. He pointed out that the material was not great, which was a good insight.   However when he was putting and moving one of the bed the floor was scratched. It would have been useful to come with a sheet to cover the floor or he could have asked us for one. Photos attached.  So overall no issues about the assembly. I would recommend they are mindful of the floors when assembling furniture as some wooden floors can get scratched."
5,Came on time and did the work in an hour. Will recommend
5,Very good service! I am very happy with the TV installation. Will hire again!
5,"Excellent work through and through. Very responsive, professional and on-time."
5,Came in time and fixed my mount happy with the service. Will def recommend them.
5,FixTman LLC folks were really nice and punctual. They did a really good job mounting the TV and concealing wires.
5,"Very friendly, fast, knowledgeable and respectful. Reasonable pricing. Definitely would hire again!"
5,Technicians are knowledgeable and have patience in doing the work. Service is very good.
5,Great job building our shelves - quick and without any hassle!
5,Riemann did an incredible job mounting my 65” tv. I am so impressed with his skills and will definitely use them again
5,Quick and efficient- mirror looks perfect hung on the wall
5,Farivar did an amazing job. I definitely recommend him for the service
5,Hasán was kind and in and out. Respectful of my space and even provided future advice. Would work with him again.
5,They were so quick to respond! I inquired about their business at 11PM last night and they were here this afternoon to mount my TV.   Very quick as well; they were so efficient and were in and out within 15 minutes!
5,Great job putting up my outdoor wall mount bracket for my TB
5,Reza was amazing! Super professional and really good at his work! Thanks for everything!!
5,Thank you very much for mounting my tv! FixTman LLC did an excellent job and highly recommend!
5,Fantastic work by Mohammad and team. They built my gym cage at a high quality and reasonable price
5,Reza was very efficient and fast installing our television wall mounting unit and we will hire from FixTman again for future services.
5,Shervin did amazing!!! We’re so happy and we’ll be using him again!! 10/10 work he did and an awesome guy too!
5,quick and easy installation for farshad despite the size and weight of the mount. Would easily hire again if need be
5,Farivar was great! I’ve always been cautious with people coming into my home but this was a great experience. He was quick and efficient. His personality makes him great for this work. I will definitely use this company again.
5,"Came on time, was professional, and did a good job of assembling my day bed. would be happy to hire again or refer"
5,"I am so happy I contacted FixTman to hang my pictures. They did a fantastic job! They were punctual, professional and quick! I was able to briefly explain how I wanted the pictures to look on the wall and they understood and delivered excellent results!"
5,Shervin did amazing!!! We’re so happy and we’ll be using him again!! 10/10 work he did and an awesome guy too!
5,quick and easy installation for farshad despite the size and weight of the mount. Would easily hire again if need be
5,Farivar was great! I’ve always been cautious with people coming into my home but this was a great experience. He was quick and efficient. His personality makes him great for this work. I will definitely use this company again.
5,"Awesome service, will use them again for other projects."
5,"Very professional service! He was on time, communicated with me throughout the installation to ensure I was satisfied. He worked quickly, yet thoroughly; getting the job done. My television is perfectly mounted. I am completely satisfied with this project and will recommend him each chance I get.  Thank you!"
5,"I am extremely pleased their service! Mo not only did a phenomenal job with mounting my TV, but they also provided a mount, cable cord, and were very quick with their service! Thank you!"
5,"The entire process exceeded my expectations. They got my treadmill up and running fast. Very friendly staff, too."
5,Farivar came to mount my TV outside in a stucco wall and did a great job!
5,"FixTman was prompt, very responsive, and helpful. They arrived early and prepared. They were professional and friendly. They did the job exactly to my satisfaction (tv mount and shelf installation). They were speedy yet thorough and I would highly recommend them."
5,They arrived the same day I requested for the service and did a great job.
5,Did a phenomenal job setting up the bed after new move. Would recommend for any new bed installation project
5,Farivar did an excellent job mounting my television. I highly recommend FixTman Inc.
5,"These guys are the best! Came in and mounted my giant tv above the fireplace for me. Service was fast, professional and courteous. Couldn’t be happier with the service and cost."
5,"FixTman was prompt, very responsive, and helpful. They arrived early and prepared. They were professional and friendly. They did the job exactly to my satisfaction (tv mount and shelf installation). They were speedy yet thorough and I would highly recommend them."
5,They arrived the same day I requested for the service and did a great job.
5,"I had an awesome experience with FixTman LLC. They mounted my 60in TV in under 20minutes, hid the cables and even were prepared to assist with an extender HDMI cable. It would have taken me hours to do this by myself. I highly recommend their services and will be hiring them for future needs. Thanks again for your professionalism and skills!"
5,Amazing service and will recommend them to friends and family.
5,"Easy to schedule, on time and professionally completed the task"
5,Very professional and helpful hanging large artwork throughout our house.
5,The technicians came in and did a great job hanging my various pictures and making great use of the space
5,"FixTman was very professional and efficient. I received a response to my inquiry within minutes, and an appointment was made for the very next day. FixTman removed an existing TV mount and hung a new TV and soundbar. I am extremely satisfied with their service and will be using them again."
5,Farivar make a great job and I am happy with the results!!
5,Hassan did a fantastic job putting the buffet together.
5,"Showed up on right time. Polite, quick and did good work."
5,Great work done punctual and very experienced. Reza came and did a great job.
5,"Farivar, was my technician &   He was fast efficient, good person loved his work he also was very honest about the current install"
5,"Reza,  You were great, on time, really kind will be in touch to get future business"
5,Reza did a quick and excellent job mounting our TV and was able to come over on very short notice. Highly recommend!
5,The team was very professional and helpful! They make a difficult task of assembling and reassembling a folding treadmill with a monitor look easy!
5,"Shervin is exceptional. Best in the business. Quick, detailed, and professional."
5,"Very efficient professionals, finished two tv mounts in less than an hour and with high degree of quality, would recommend!"
5,very happy with FixTman. Hired them to build a ProForm9000 treadmill after my husband and I spent 1.5 hours on it and got absolutely nowhere. They brought 2 people and were very efficient.
5,Came within 24hrs notice. Job was done with satisfactory quality.
5,The team was very professional and helpful! They make a difficult task of assembling and reassembling a folding treadmill with a monitor look easy!
5,"Arrived right on time, worked super fast, and did an overall fantastic job. Will definitely be using them again in the future."
5,I set up an appointment and had my 65in tv mounted and ready on the same day.
5,The technicians worked quickly and gave me the information I needed to maximize use of the equipment. Very thorough.
5,"I couldn’t not have asked fir better technicians! On time, fast, neat, and great quality work. I will be using them again for my TV stand!"
3,"The pricing was not transparent. If the wall has metal stud, $25 extra, to stick a small cable concealer is $45 (it will usually cost couple of dollars ) And I would have appreciated if they adviced me on the placement of the tv.  After they mounted I had to hire another handy man to lower it as I was getting neck pain. The new handy man stuck painters tape and visualized how the tv would like.  I would expect similar professionalism from these folks but in reality they were in a much hurry. They spend like 30 mins and left in hurry. Not worth the price and hassle"
5,If I have an other project I will use him very Curtis very fast and on time !!!
5,"Great service, very responsive to a last minute request. Service was on time and high quality"
5,Everything was fantastic. Showed up exactly when he said he would and work quality was top notch.
5,Excellent service They came on time and very quick in fixing a dresser Thanks again
5,Excellent job on mounting my Samsung Frame tv and installing a Bali cordless cellular shade.
5,"Great service, super responsive and so fast. Highly tecomend"
5,Amazing service! I’m very happy with the TV mounting service; they did a fantastic job. I will definitely work with them again.
5,Technician was very nice he did a very good job definitely satisfied with the service requested.
5,They have assembled my Bowflex treadmill fast and perfectly. Happy with the service.
5,Great professional assembly of a complicated piece. Thank you.
5,"I will hire them anytime I need help. They did an amazing job, mounting 2TVs and assembling furniture.  Very respectful, reliable, punctual, great communication skills, honest quality work and reasonable rates."
5,Rena what is phenomenal you couldn’t ask for nicer people better customer service. I would recommend him to anybody!
5,Reza was awesome. On time professional friendly and did a great job in short time. The best ! FixTman has a great team
5,It was fast and easy to get a quote and get the service scheduled with FixTman via thumbtack. The techs arrived on time and are very sick and professional. We had them wall mount to tvs and they did a great job. I would recommend them to anyone.
5,Assembled efficiently and effectively on a complex item
5,The team was - amazing and did a wonderful job! I think I will need to have my TV in another room hung as well. Looking forward to working with them again soon.
5,Great service! Was able to schedule same day last minute!
5,"Quick and professional, tv mounted to the wall and it looks good!"
5,"Mo and Reza did an outstanding job. They were fast, clean, and able to adapt when I told them my Mirror needed hanging on a concrete pillar. Great job hanging the large curved TV on a swivel."
5,Great service in and out in under an hour. Would highly recommend. Pros !
5,"Reza and his assistant were punctual, friendly, and they completed the assembly of our stationary exercise bicycle in less than 30 minutes. We recommend them VERY highly!"
5,"Easy to communicate with. Came and worked efficiently, no wasted time. There was a group of 2 which I like so I don’t have to help. Will refer to friends and family."
5,Handled a complicated assembly with knowledge and ease. Very professional and clear about what needed to be done.
5,Quick and proficient. One drawer on a 6 drawer dresser was missing a track but it was missing from the box looks like
5,Reza was on time. Love the punctuality. Came in and did an excellent job on my new pool table
5,"Quick turnaround, prompt arrival, in-and-out no hassle service. Thanks team!"
5,Reva was amazing !! Did exactly what I needed to get done!!!
5,"Work completed quickly and professionally, will use them again!"
5,"wow.. Two people came in and setup my marcypro gym in 1.5 hrs.. Super fast, efficient and they knew all about the equipment to give tips on maintaining it. Highly Recommend."
5,He was professional. Able to work with him. I would use your service again.
5,Great Quality work performed installing a 77 inch TV on the wall
5,Wanted to mount a tv. Was flexible with my time and got the job done quickly. Highly recommend it.
5,Answered all my questions and helped me mount the TV successfully. Did a great job of setting this up for me. Highly recommend their services!
5,"I contacted FixTman to put together a new Sole Elliptical machine. They responded immediately, came when they said they would, and put together a rather complex assembly quietly while efficiently. They were extremely polite and professional. I will definitely use them again!"
5,He was professional. Able to work with him. I would use your service again.
5,Great Quality work performed installing a 77 inch TV on the wall
5,Wanted to mount a tv. Was flexible with my time and got the job done quickly. Highly recommend it.
5,Answered all my questions and helped me mount the TV successfully. Did a great job of setting this up for me. Highly recommend their services!
5,"I contacted FixTman to put together a new Sole Elliptical machine. They responded immediately, came when they said they would, and put together a rather complex assembly quietly while efficiently. They were extremely polite and professional. I will definitely use them again!"
5,The technician was awesome! He was professional and did an outstanding job!
5,Reza and team did an awesome job with the TV mounting. They arrived on time and completed the job very efficiently!
5,"Responsive, booking was done in a professional manner, arrived on time, install done properly, highly recommended."
5,Reza did a great job mounting our 85” TV on the living room wall. We are very happy with the result!
5,"Reza did a great job hanging the tv! Looks amazing, and even came early! Thank you so much!"
5,I would highly recommend this company. They did an awesome job setting up my Hydrow. The guys. were quick to set the indoor equipment up and were extremely professional.
5,Installed the tv quickly and efficient! Hard workers and even added some recommendations regarding the cables. High recommend them!
5,I hired FixTman to assemble furniture. Farivar did a wonderful job and finished quickly. I would hire Farivar again!
5,Thank you sooo much for doing a superb job!!!! The technicians were professional and helpful. I didn’t have an item that was needed and they were able to supply it on demand. Everything looks great 😃
5,Got 2 TV’s mounted in around 30 minutes  Reza did a great job Will definitely use again or suggest him to others
5,Appreciated the great communication and set up. Enjoying my treadmill!
5,Reza did a wonderful job! Efficient and communicative ⭐️⭐️⭐️⭐️⭐️
5,Quick response time and scheduling. Job completed timely and in a professional manner. Will definitely use them again!
5,"Arrived on time, worked hard and completed job in an efficient manner."
5,"To their credit, they said my issues with their tv mounting was within warranty, and they came back and fixed the issues with placement of the tv (once I got a replacement tv).  OLD REVIEW Tv was mounted too low, and off center. They blamed the mount and the outlet (possible - but I wouldn’t have mounted it at all had I known, would have bought a new mount).   Tv was also damaged. Can’t blame these guys directly (who knows).   But - getting a replacement tv, and forced to get it remounted due to bad job by these guys."
5,"Reza provided fantastic work, they showed on time and built the bikes to spec. Thanks FixTman, we love it!"
5,They assembled an elliptical for us with just a couple days notice. Would use again.
5,Reza did a great job and was punctual and fast with installation
5,"Really good service, the technician came on time and finish the work promptly, very happy about it!"
5,"Great job, was able to show up early and completed job very quickly. Professional and respectful, thank you guys!"
5,"Initially held up at a job longer than expected, they quickly reached out and worked around my little one’s nap schedule. Work went smoothly and without any issues. Would hire again."
5,"The service was very good! They were very prompt in their responses and arrived on time for the job. They were wearing a mask, very courteous and professional. We had 2 outdoor items to build and they completed the job quickly and it looks great"
5,1000/10 would recommend!! Farivar was excellent and super friendly and kind!! He mounted our tv in no time!! Super a nice guy!!
5,"Shervin was excellent, extremely knowledgeable, fast (really fast) & respectful. I'd hire him again in a heartbeat"
5,"Although the person came in late, it was made up by the quality of work!  Very happy with the set up!"
5,"The guys from FixTman did an excellent job! they were very respectful, wore the proper ppe and are super clean and efficient! I would not hesitate to hire them for future projects! TV looks amazing!!"
5,Great service. Arrived on time and did a great job. I’m very happy!!
5,EXCELLENT Pro put my IKEA bed together fast and flawlessly.
3,"Surprisingly I did not have a very good experience with FixTman, but I want to note they did give a lot of opportunity to make things right.   It all starts when I reached out when the time window of arrival was closing, and I was never contacted about the technician being late and I had to reach out myself. Ultimately, I had waited the entire time and didn't get any update on when the technician would arrive until well after the time window had passed. They were understanding and apologetic, saying this never happens (unfortunately it did for me). Real professionalism I would have expected them to contact me if there were schedule issues, at the very least. They gave me a slight discount for the troubles, and genuinely wanted to make up for it, so I do appreciate that. Finally, about 2 hours after the arrival window, the technician arrived. They had communicated the final time after, but nevertheless, it was still later than that time.  The technician was rushed, very rushed. The attention to detail was not there. I paid for an entire TV mounting, yet I was expected to help. I actually had to change my plans to be there that late, and I still had to lift the heavy TV on and off of the mount a few times, and he even asked my wife to help as well. Why am I paying for an installation when I'm so actively helping? I don't mind helping, but I also would rather not be paying for myself to do some of the work. It just seemed really weird.  In addition, I told him clearly and marked exactly where and how high to mount the TV, but even then, it's still too low and not where I wanted it. He really didn't want to go the extra mile to make sure I was happy.  I didn't want to fight it or make it worse. It's just not worth my time. But now I have a nice new TV mounted in a suboptimal way. It's supposed to be really flush with the wall, but he used an extension chord that is in the way (which he also asked me to pay for). We wouldn't need an extension chord if he actually put the TV in the right spot and cut the in-wall channel in the middle rather than way over on the right.  Overall, it was a really rushed job and I had to help out a lot. Also, I was told they wouldn't haul the boxes/shipping material away, but would put it in the trash/recycling, but he also didn't do it. I just wanted him to finish because it was so rushed and unpleasant. I spent another hour breaking down the box and cleaning up afterwards, and then spent another hour trying to fix the mistakes and get the TV flush like it should be. There were so many steps he didn't do, and even mentioned that those steps were for amateurs. Unfortunately, that also means amateurs do a good job at making sure the mount is flush and setup as designed.  The technician was nice, but the rushed nature sucked.  The company did say they would have a QC technician come out to take a look and fix if they could. They would honor a 30 day guarantee. So I definitely think they want to make it right, and I think they would. But the QC technician's window of arrival was a huge 3 hour window the next day. That additional stress of it all, waiting again for 3 hours, just wasn't going to cut it for me.  They genuinely want to do the right thing, but man, I really didn't have a good time and maybe I'll ultimately take their offer to get their QC technician out here, but it was just not a good experience at all, and I really don't know if I want to deal with another round of it.  I think the way to make this right: 1. Have the technician come at an EXACT time, not a 3 hour window 2. Refund me some more portion of the cost because of how much I was expected to help 3. Actually redo the job, patch up the holes, and not require my help (maybe bring a second or third technician)  I hope this is just a one time thing, and that otherwise they are great at what they do. I will be looking elsewhere, and just wanted to leave this in case it's useful."
5,Reza is literally the best! You need to book this dynamic duo for your next gig.
5,Reza was early for the appointment and was able to work around the metal around the Sheetrock.
5,"I like that Mohammad and Reza went out of their way to contact me so I didn’t have to wait another day. Even though I live in a older house, the walls are not always easy to work with. They did a great job mounting my Flat screen TV and sound system. I would recommend them.  Thank you LC"
5,Very pleased with the service and assistance with furniture assembly. Will use thumbtack in future and will recommend
5,Loved how quickly they responded with reasonable quote.
5,Reza did an excellent job. He accommodated all the requests and adjustments.
